tracker_id,date,geography
18837783,2019-10-09 02:04:50+03:00,0101000020E6100000F758FAD005F945400A11700855264C40
18837783,2019-10-09 02:05:51+03:00,0101000020E6100000F758FAD005F945400A11700855264C40
18837783,2019-10-09 02:06:51+03:00,0101000020E6100000F758FAD005F945400A11700855264C40
18837783,2019-10-09 02:07:52+03:00,0101000020E6100000F758FAD005F945400A11700855264C40
18837783,2019-10-09 02:08:52+03:00,0101000020E6100000F758FAD005F945400A11700855264C40
18837783,2019-10-09 02:09:53+03:00,0101000020E6100000F758FAD005F945400A11700855264C40
18837783,2019-10-09 02:10:53+03:00,0101000020E6100000F758FAD005F945400A11700855264C40
18837783,2019-10-09 02:11:54+03:00,0101000020E6100000F758FAD005F945400A11700855264C40
18837783,2019-10-09 02:12:54+03:00,0101000020E6100000F758FAD005F945400A11700855264C40
18837783,2019-10-09 02:13:54+03:00,0101000020E6100000F758FAD005F945400A11700855264C40
18837783,2019-10-09 02:14:55+03:00,0101000020E6100000F758FAD005F945400A11700855264C40
18837783,2019-10-09 02:15:55+03:00,0101000020E6100000F758FAD005F945400A11700855264C40
18837783,2019-10-09 02:16:56+03:00,0101000020E6100000F758FAD005F945400A11700855264C40
18837783,2019-10-09 02:17:56+03:00,0101000020E6100000F758FAD005F945400A11700855264C40
18837783,2019-10-09 02:18:57+03:00,0101000020E6100000F758FAD005F945400A11700855264C40
18837783,2019-10-09 02:19:57+03:00,0101000020E6100000F758FAD005F945400A11700855264C40
18837783,2019-10-09 02:20:58+03:00,0101000020E6100000F758FAD005F945400A11700855264C40
18837783,2019-10-09 02:21:58+03:00,0101000020E6100000F758FAD005F945400A11700855264C40
18837783,2019-10-09 02:22:59+03:00,0101000020E6100000F758FAD005F945400A11700855264C40
18837783,2019-10-09 02:23:59+03:00,0101000020E6100000F758FAD005F945400A11700855264C40
18837783,2019-10-09 02:25:00+03:00,0101000020E6100000F758FAD005F945400A11700855264C40
18837783,2019-10-09 02:26:00+03:00,0101000020E6100000F758FAD005F945400A11700855264C40
18837783,2019-10-09 02:27:01+03:00,0101000020E6100000F758FAD005F945400A11700855264C40
18837783,2019-10-09 02:28:01+03:00,0101000020E6100000F758FAD005F945400A11700855264C40
18837783,2019-10-09 02:29:01+03:00,0101000020E6100000F758FAD005F945400A11700855264C40
18837783,2019-10-09 02:30:02+03:00,0101000020E6100000F758FAD005F945400A11700855264C40
18837783,2019-10-09 02:31:02+03:00,0101000020E6100000F758FAD005F945400A11700855264C40
18837783,2019-10-09 02:32:03+03:00,0101000020E6100000F758FAD005F945400A11700855264C40
18837783,2019-10-09 02:32:56+03:00,0101000020E61000007A1A3048FAF845407E71A94A5B264C40
18837783,2019-10-09 02:33:03+03:00,0101000020E6100000198D7C5EF1F84540774CDD955D264C40
18837783,2019-10-09 02:33:12+03:00,0101000020E61000000518963FDFF8454090DC9A745B264C40
18837783,2019-10-09 02:33:18+03:00,0101000020E6100000A9C29FE1CDF84540350C1F1153264C40
18837783,2019-10-09 02:33:23+03:00,0101000020E6100000CB4752D2C3F845403BE0BA6246264C40
18837783,2019-10-09 02:33:24+03:00,0101000020E6100000A2B437F8C2F84540E9EDCF4543264C40
18887465,2019-05-07 23:12:36+03:00,0101000020E610000084F50F0395FD45408D15E52C8D244C40
18887465,2019-05-07 23:12:46+03:00,0101000020E6100000DE10A0AB98FD454063300B9DBA244C40
18887465,2019-05-07 23:12:56+03:00,0101000020E6100000DBE86F8C9CFD4540CE3BEE15E6244C40
18887465,2019-05-07 23:13:06+03:00,0101000020E610000083F477639FFD45404D3C7CA612254C40
18887465,2019-05-07 23:13:16+03:00,0101000020E6100000510F7E57A5FD4540922F85E434254C40
18887465,2019-05-07 23:13:26+03:00,0101000020E6100000DA0D78A3AAFD45401229679646254C40
18887465,2019-05-07 23:13:36+03:00,0101000020E61000005A1266B2ADFD4540CF3C6A604C254C40
18887465,2019-05-07 23:13:46+03:00,0101000020E61000005AEB2D5CB4FD4540403AB56E5C254C40
18887465,2019-05-07 23:13:56+03:00,0101000020E6100000B8FD4110BFFD4540BC2793FA79254C40
18887465,2019-05-07 23:14:06+03:00,0101000020E61000000BEF1131CEFD4540D92FAE69A4254C40
18887465,2019-05-07 23:14:16+03:00,0101000020E610000066EC45A1DEFD4540EC29D520D5254C40
18887465,2019-05-07 23:14:26+03:00,0101000020E610000081F62B24EEFD45407123772501264C40
18887465,2019-05-07 23:14:36+03:00,0101000020E6100000B0FF357EF3FD4540EA3465FF29264C40
18887465,2019-05-07 23:14:46+03:00,0101000020E610000091F227F3F5FD4540C722FF2C53264C40
18887465,2019-05-07 23:14:56+03:00,0101000020E6100000B6EED534F7FD4540B4179C847C264C40
18887465,2019-05-07 23:15:06+03:00,0101000020E61000005FFADD0BFAFD45400B13408C94264C40
18887465,2019-05-07 23:15:16+03:00,0101000020E610000062189A6DFAFD45405C17005F98264C40
18887465,2019-05-07 23:15:26+03:00,0101000020E610000062189A6DFAFD45405C17005F98264C40
18887465,2019-05-07 23:15:36+03:00,0101000020E610000062189A6DFAFD45405C17005F98264C40
18887465,2019-05-07 23:15:46+03:00,0101000020E610000058E405FFFCFD45401C3F4BCDA2264C40
18887465,2019-05-07 23:15:56+03:00,0101000020E6100000E5ED6BD100FE4540622A108DB4264C40
18887465,2019-05-07 23:16:06+03:00,0101000020E6100000330EF873FFFD45405E1498A9C4264C40
18887465,2019-05-07 23:16:15+03:00,0101000020E610000001F00DD6FFFD4540E118E6E1D4264C40
18887465,2019-05-07 23:16:17+03:00,0101000020E6100000D805B8A6FDFD45407C0B937CD8264C40
18887465,2019-05-07 23:16:18+03:00,0101000020E6100000D8F267CBFBFD4540CD2C17E8D9264C40
18887465,2019-05-07 23:16:19+03:00,0101000020E61000008701F8D3F9FD4540FB0F818BDB264C40
18887465,2019-05-07 23:16:21+03:00,0101000020E6100000620FBE4FF4FD4540DB3BFE66DD264C40
18887465,2019-05-07 23:16:27+03:00,0101000020E6100000DFE4CF60E0FD4540A1101DDCDF264C40
18887465,2019-05-07 23:16:37+03:00,0101000020E610000057FCEDCEBDFD4540B23DC0BCE3264C40
18887465,2019-05-07 23:16:47+03:00,0101000020E61000007DFCFB8E95FD4540B50EA411E7264C40
18887465,2019-05-07 23:16:55+03:00,0101000020E61000007BFF634469FD45400927AC88EF264C40
18887465,2019-05-07 23:17:02+03:00,0101000020E610000057FDA1C342FD4540892A02F8FC264C40
18887465,2019-05-07 23:17:10+03:00,0101000020E610000000F045801EFD45406611F0460B274C40
18887465,2019-05-07 23:17:16+03:00,0101000020E6100000F701DE3F03FD45403D121AFD1B274C40
18887465,2019-05-07 23:17:23+03:00,0101000020E61000000413FAFFEAFC45407D171B2430274C40
18887465,2019-05-07 23:17:25+03:00,0101000020E6100000D3FE831FE7FC45404E0D792A35274C40
18887465,2019-05-07 23:17:28+03:00,0101000020E610000088E96303E7FC45404D3CF5FE3E274C40
18887465,2019-05-07 23:17:38+03:00,0101000020E6100000AAE4197CE5FC454078112B3D61274C40
18887465,2019-05-07 23:17:48+03:00,0101000020E6100000B4E89976E3FC45407A18374589274C40
18887465,2019-05-07 23:17:58+03:00,0101000020E61000005FE2493BE7FC4540142448FAB3274C40
18887465,2019-05-07 23:18:08+03:00,0101000020E6100000301198D3F1FC4540241FA727CD274C40
18887465,2019-05-07 23:18:13+03:00,0101000020E6100000B01586E2F4FC4540B53DE83BD2274C40
18887465,2019-05-07 23:18:23+03:00,0101000020E610000055F0817CF5FC45405616596FD3274C40
18887465,2019-05-07 23:18:33+03:00,0101000020E610000055F0817CF5FC45405616596FD3274C40
18887465,2019-05-07 23:18:43+03:00,0101000020E610000055F0817CF5FC45405616596FD3274C40
18887465,2019-05-07 23:18:53+03:00,0101000020E610000055F0817CF5FC45405616596FD3274C40
18887465,2019-05-07 23:19:03+03:00,0101000020E6100000B0F8C149F7FC45408D2C5AB6D6274C40
18887465,2019-05-07 23:19:13+03:00,0101000020E6100000B014EE42FFFC4540D60F3B21E5274C40
18887465,2019-05-07 23:19:23+03:00,0101000020E610000033FD0F8207FD4540151FB005F5274C40
18887465,2019-05-07 23:19:33+03:00,0101000020E61000005EE85D7A0CFD45401243C05300284C40
18887465,2019-05-07 23:19:43+03:00,0101000020E6100000030526C418FD4540A627D95F17284C40
18887465,2019-05-07 23:19:49+03:00,0101000020E61000005111CAEB1FFD4540FD2CF1242B284C40
18887465,2019-05-07 23:19:59+03:00,0101000020E6100000AC06BADD1FFD45404220FA624D284C40
18887465,2019-05-07 23:20:03+03:00,0101000020E610000086ED470321FD45406A39CC6659284C40
18887465,2019-05-07 23:20:05+03:00,0101000020E61000007A0E70F623FD45407F2403C15E284C40
18887465,2019-05-07 23:20:07+03:00,0101000020E6100000D40C3C062AFD4540FE3B41AB63284C40
18887465,2019-05-07 23:20:09+03:00,0101000020E610000006173E2932FD45405927BDDF67284C40
18887465,2019-05-07 23:20:11+03:00,0101000020E6100000AEFB0DAA3BFD45403B41E2A86A284C40
18887465,2019-05-07 23:20:20+03:00,0101000020E6100000D912109869FD4540DC0FDF1E70284C40
18887465,2019-05-07 23:20:22+03:00,0101000020E610000081E48F3D71FD4540191FF4D972284C40
18887465,2019-05-07 23:20:24+03:00,0101000020E6100000010F1E0378FD45408123CB4A76284C40
18887465,2019-05-07 23:20:26+03:00,0101000020E6100000D2047C097DFD45408119578D7A284C40
18887465,2019-05-07 23:20:29+03:00,0101000020E6100000DEFF7F0F82FD45408410DB9881284C40
18887465,2019-05-07 23:20:31+03:00,0101000020E61000005EF11D4383FD4540FA405D2186284C40
18887465,2019-05-07 23:20:33+03:00,0101000020E6100000B9E60D3583FD4540A928B5D38A284C40
18887465,2019-05-07 23:20:35+03:00,0101000020E6100000B30ABE5981FD4540041431088F284C40
18887465,2019-05-07 23:20:37+03:00,0101000020E610000030E813E97DFD45405836AD3C93284C40
18887465,2019-05-07 23:20:40+03:00,0101000020E6100000B6E6AD0B76FD4540AF16BDEA98284C40
18887465,2019-05-07 23:20:47+03:00,0101000020E6100000B4FA355D60FD45409B33CA0EA4284C40
18887465,2019-05-07 23:20:55+03:00,0101000020E6100000510526EF38FD4540C02EE0B0AF284C40
18887465,2019-05-07 23:21:05+03:00,0101000020E6100000521492CA00FD4540EE230290BD284C40
18887465,2019-05-07 23:21:08+03:00,0101000020E61000004F01E2C5F1FC4540972F0A67C0284C40
18887465,2019-05-07 23:21:12+03:00,0101000020E6100000D9E5DF57DAFC4540453426B2C2284C40
18887465,2019-05-07 23:21:15+03:00,0101000020E610000085FE83F4C6FC45404621D6D6C0284C40
18887465,2019-05-07 23:21:18+03:00,0101000020E6100000D7047406B6FC454082270F74BD284C40
18887465,2019-05-07 23:21:22+03:00,0101000020E610000022FFFFC8A3FC4540831E3356B7284C40
18887465,2019-05-07 23:21:26+03:00,0101000020E610000055E5917493FC4540AF27DD86AF284C40
18887465,2019-05-07 23:21:34+03:00,0101000020E6100000FE1026C374FC45402F1BABF99B284C40
18887465,2019-05-07 23:21:36+03:00,0101000020E6100000721134AE6CFC4540EF1DEE5098284C40
18887465,2019-05-07 23:21:38+03:00,0101000020E61000005004C6F961FC4540833EBFCD95284C40
18887465,2019-05-07 23:21:40+03:00,0101000020E6100000D0E3ABF156FC45402C2427EE94284C40
18887465,2019-05-07 23:21:42+03:00,0101000020E61000001B1728464AFC4540F2150AFC94284C40
18887465,2019-05-07 23:21:44+03:00,0101000020E6100000CD01A8003DFC4540D83A9B4B96284C40
18887465,2019-05-07 23:21:47+03:00,0101000020E6100000D104D0082BFC45406F22DC5F9B284C40
18887465,2019-05-07 23:21:57+03:00,0101000020E61000009A06B28FEFFB4540DA2FEF17B2284C40
18887465,2019-05-07 23:22:07+03:00,0101000020E61000001CFEDF80B2FB45402B1F2FD0C8284C40
18887465,2019-05-07 23:22:17+03:00,0101000020E6100000170B5CCA74FB4540451E0EF8DF284C40
18887465,2019-05-07 23:22:27+03:00,0101000020E61000009CE7558B32FB4540DF0E8B53F8284C40
18887465,2019-05-07 23:22:37+03:00,0101000020E61000004001724BEDFA4540DB278F4412294C40
18887465,2019-05-07 23:22:47+03:00,0101000020E6100000CBFDB7D6A3FA45407220F0F42D294C40
18887465,2019-05-07 23:22:56+03:00,0101000020E610000043FA41EB6EFA45404616AE2440294C40
18887465,2019-05-07 23:23:01+03:00,0101000020E610000044EAB9EE4DFA45407432085A47294C40
18887465,2019-05-07 23:23:06+03:00,0101000020E610000067E837462DFA45401D3E10314A294C40
18887465,2019-05-07 23:23:10+03:00,0101000020E610000045039A8711FA45401D0EFCBC4A294C40
18887465,2019-05-07 23:23:14+03:00,0101000020E61000006EF993B3FAF945401A3D186847294C40
18887465,2019-05-07 23:23:20+03:00,0101000020E6100000C6F053BBD8F94540602131493E294C40
18887465,2019-05-07 23:23:25+03:00,0101000020E61000000F11200BBDF945407517740035294C40
18887465,2019-05-07 23:23:28+03:00,0101000020E61000000F09DC8CACF94540A016AA7331294C40
18887465,2019-05-07 23:23:30+03:00,0101000020E6100000B5EEE3839EF94540F51286F131294C40
18887465,2019-05-07 23:23:32+03:00,0101000020E6100000E7FA15E691F94540C930141733294C40
18887465,2019-05-07 23:23:34+03:00,0101000020E610000013DE1F6086F945406E1E608C35294C40
18887465,2019-05-07 23:23:36+03:00,0101000020E610000065EDEB8F7BF94540C340DCC039294C40
18887465,2019-05-07 23:23:39+03:00,0101000020E61000005F1234546FF94540E0251F5841294C40
18887465,2019-05-07 23:23:46+03:00,0101000020E6100000B7E2BB0554F945400B23258C52294C40
18887465,2019-05-07 23:23:49+03:00,0101000020E6100000080F4CCE46F94540481576AE57294C40
18887465,2019-05-07 23:23:52+03:00,0101000020E6100000BBE67BAD37F94540451D5A035B294C40
18887465,2019-05-07 23:23:55+03:00,0101000020E61000003E0B565D26F945406D37C4A65C294C40
18887465,2019-05-07 23:23:58+03:00,0101000020E610000042DE69F114F94540DC3E23495B294C40
18887465,2019-05-07 23:24:08+03:00,0101000020E6100000E3F5F548D7F8454082377B1B4F294C40
18887465,2019-05-07 23:24:18+03:00,0101000020E6100000AFE6175D92F845405A3B6DB040294C40
18887465,2019-05-07 23:24:28+03:00,0101000020E6100000DFE2619957F84540352D073333294C40
18887465,2019-05-07 23:24:38+03:00,0101000020E610000083F2099C16F84540032D79CD26294C40
18887465,2019-05-07 23:24:48+03:00,0101000020E610000034119E1FD2F745406C290CC019294C40
18887465,2019-05-07 23:24:58+03:00,0101000020E6100000D5DCE9098DF74540D8435B140D294C40
18887465,2019-05-07 23:25:08+03:00,0101000020E610000008EE138A4CF745409B35DEF8FF284C40
18887465,2019-05-07 23:25:18+03:00,0101000020E610000080E1C18011F745406A355093F3284C40
18887465,2019-05-07 23:25:28+03:00,0101000020E6100000FEFACF80F4F64540B31A613DED284C40
18887465,2019-05-07 23:25:38+03:00,0101000020E61000002D05727AEFF645404430C633EC284C40
18887465,2019-05-07 23:25:48+03:00,0101000020E610000059E7E354EEF64540963EFAC3EB284C40
18887465,2019-05-07 23:25:58+03:00,0101000020E6100000AD0B90C8DDF645400533098BE8284C40
18887465,2019-05-07 23:26:08+03:00,0101000020E610000022F2A1F9B8F64540AD0F958DE1284C40
18895615,2019-03-10 14:00:16+03:00,0101000020E61000006FF37F74D5F94540AF239C83D8254C40
18895615,2019-03-10 14:00:20+03:00,0101000020E610000063EE07B1D4F945402C1D1E0CDD254C40
18895615,2019-03-10 14:00:30+03:00,0101000020E6100000C7DE9B7FCCF94540E839FDF3E8254C40
18895615,2019-03-10 14:00:40+03:00,0101000020E6100000B7FF6349C2F94540F115ADF8F7254C40
18895615,2019-03-10 14:00:50+03:00,0101000020E6100000ED0C8E74B8F945401A12BB6306264C40
18895615,2019-03-10 14:01:00+03:00,0101000020E6100000C4FC978EB2F94540C239EF3311264C40
18895615,2019-03-10 14:01:04+03:00,0101000020E610000092FB7189B0F94540EE243D2C16264C40
18895615,2019-03-10 14:01:05+03:00,0101000020E6100000C4E947B3B0F94540021AE84317264C40
18895615,2019-03-10 14:01:06+03:00,0101000020E61000000906545BB1F945405934802318264C40
18895615,2019-03-10 14:01:07+03:00,0101000020E61000006A07A89CB2F945402A3452E718264C40
18895615,2019-03-10 14:01:08+03:00,0101000020E610000098EA1140B4F94540341B0E4919264C40
18895615,2019-03-10 14:01:09+03:00,0101000020E610000070F64753B6F945409F17016519264C40
18895615,2019-03-10 14:01:19+03:00,0101000020E6100000BE0C6038B9F94540341B0E4919264C40
18895615,2019-03-10 14:01:29+03:00,0101000020E6100000BE0C6038B9F94540341B0E4919264C40
18895615,2019-03-10 14:01:39+03:00,0101000020E6100000BE0C6038B9F94540341B0E4919264C40
18895615,2019-03-10 14:01:44+03:00,0101000020E6100000BE0C6038B9F94540341B0E4919264C40
18895615,2019-03-10 14:01:55+03:00,0101000020E6100000BE0C6038B9F94540341B0E4919264C40
18895615,2019-03-10 14:29:54+03:00,0101000020E610000067DF5B2827FA4540320B2623EB254C40
18895615,2019-03-10 14:29:56+03:00,0101000020E6100000B800E09328FA4540490B3DC1EA254C40
18895615,2019-03-10 14:30:07+03:00,0101000020E610000093E76DB929FA4540B21988EFE9254C40
18895615,2019-03-10 14:30:17+03:00,0101000020E610000093E76DB929FA4540B21988EFE9254C40
18895615,2019-03-10 14:30:27+03:00,0101000020E610000093E76DB929FA4540B21988EFE9254C40
18895615,2019-03-10 14:30:37+03:00,0101000020E610000093E76DB929FA4540B21988EFE9254C40
18895615,2019-03-10 14:30:47+03:00,0101000020E610000093E76DB929FA4540B21988EFE9254C40
18895615,2019-03-10 14:30:57+03:00,0101000020E610000093E76DB929FA4540B21988EFE9254C40
18895615,2019-03-10 14:30:59+03:00,0101000020E610000093E76DB929FA4540B21988EFE9254C40
18917219,2019-09-15 15:25:45+03:00,0101000020E610000061545227A0094640128942CBBA274C40
18917219,2019-09-15 15:26:25+03:00,0101000020E61000002F698CD651094640CEC29E76F8274C40
18917219,2019-09-15 15:26:41+03:00,0101000020E610000082E7DEC3250946405723BBD232284C40
18917219,2019-09-15 15:27:03+03:00,0101000020E6100000172B6A300D094640032670EB6E284C40
18917219,2019-09-15 15:27:17+03:00,0101000020E610000025CD1FD3DA0846407F4DD6A887284C40
18917219,2019-09-15 15:27:58+03:00,0101000020E6100000F04DD36707084640016C4084B8284C40
18917219,2019-09-15 15:28:39+03:00,0101000020E61000000135B56CAD074640F33E8EE6C8284C40
18917219,2019-09-15 15:29:20+03:00,0101000020E6100000D95C35CF11074640DE8E705AF0284C40
18917219,2019-09-15 15:30:02+03:00,0101000020E6100000D175E107E7054640ACC5A70018294C40
18917219,2019-09-15 15:30:43+03:00,0101000020E6100000E012807F4A0546405AF0A2AF20294C40
18917219,2019-09-15 15:31:24+03:00,0101000020E61000003E7B2E53930446409C6A2DCC42294C40
18917219,2019-09-15 15:31:34+03:00,0101000020E61000006A87BF266B0446402B14E97E4E294C40
18917219,2019-09-15 15:31:40+03:00,0101000020E61000008A3C49BA660446406E88F19A57294C40
18917219,2019-09-15 15:33:40+03:00,0101000020E6100000AA0EB9196E044640F2EB87D860294C40
18917219,2019-09-15 15:35:05+03:00,0101000020E6100000AD2F12DA72044640158E209562294C40
18917219,2019-09-15 15:35:15+03:00,0101000020E6100000E1EB6B5D6A04464084656CE866294C40
18917219,2019-09-15 15:35:57+03:00,0101000020E610000086CB2A6C06044640B29E5A7D75294C40
18917219,2019-09-15 15:36:56+03:00,0101000020E610000020B58993FB034640282D5C5661294C40
18917219,2019-09-15 15:37:01+03:00,0101000020E6100000B7EBA5290204464047AE9B525E294C40
18917219,2019-09-15 15:38:57+03:00,0101000020E6100000CD76853E58044640E46723D74D294C40
18917219,2019-09-15 15:39:38+03:00,0101000020E610000021205F4205054640BA490C022B294C40
18917219,2019-09-15 15:40:56+03:00,0101000020E610000040A03369530546403AEAE8B81A294C40
18917219,2019-09-15 15:41:37+03:00,0101000020E61000006D8D08C6C10546408196AE601B294C40
18917219,2019-09-15 15:42:18+03:00,0101000020E61000004FAC53E57B064640A532C51C04294C40
18917219,2019-09-15 15:42:59+03:00,0101000020E610000024B5503239074640AF21382EE3284C40
18917219,2019-09-15 15:43:41+03:00,0101000020E610000039D1AE42CA074640E4D70FB1C1284C40
18917219,2019-09-15 15:44:21+03:00,0101000020E610000058CA32C4B108464057EE056685284C40
18917219,2019-09-15 15:45:02+03:00,0101000020E6100000DE5A26C3F1084640E1CE85915E284C40
18917219,2019-09-15 15:45:43+03:00,0101000020E6100000E59B6D6E4C0946403F027FF8F9274C40
18917219,2019-09-15 15:46:24+03:00,0101000020E61000000B98C0ADBB09464006D50627A2274C40
18968558,2019-03-28 16:21:20+03:00,0101000020E610000076F6C1F5C9F645402D1EF759E0284C40
18968558,2019-03-28 16:21:24+03:00,0101000020E6100000ADEECB2FE0F6454042394228E5284C40
18968558,2019-03-28 16:21:34+03:00,0101000020E610000077F96D7F1BF745404439A251F2284C40
18968558,2019-03-28 16:21:44+03:00,0101000020E6100000AA084C6B60F74540ED431289FF284C40
18968558,2019-03-28 16:21:54+03:00,0101000020E610000000F61B37A6F7454084176B220D294C40
18968558,2019-03-28 16:22:04+03:00,0101000020E61000005CF9C30FE9F74540B23CA1751A294C40
18968558,2019-03-28 16:22:13+03:00,0101000020E6100000581098C117F8454083288BBE23294C40
18968558,2019-03-28 16:22:18+03:00,0101000020E61000000601CC9122F845404334AA3326294C40
18968558,2019-03-28 16:22:28+03:00,0101000020E61000005AFC0F702DF84540DA38AFE028294C40
18968558,2019-03-28 16:22:37+03:00,0101000020E6100000020FC4254BF84540F2118E282F294C40
18968558,2019-03-28 16:22:47+03:00,0101000020E610000036F999FA81F845409D141A0B39294C40
18968558,2019-03-28 16:22:57+03:00,0101000020E61000003711C69EC0F84540E01BAB9A45294C40
18968558,2019-03-28 16:23:06+03:00,0101000020E610000097DD0D4EF6F84540F71A2A994F294C40
18968558,2019-03-28 16:23:15+03:00,0101000020E6100000860C2ED521F945400B2C01AA58294C40
18968558,2019-03-28 16:23:16+03:00,0101000020E61000005A0DF86125F945408B1D9FDD59294C40
18968558,2019-03-28 16:23:17+03:00,0101000020E61000003EEE91C428F945401C16403B5B294C40
18968558,2019-03-28 16:23:18+03:00,0101000020E610000092FDBD1D2BF94540F421764E5D294C40
18968558,2019-03-28 16:23:19+03:00,0101000020E610000012EF5B512CF945401643CC7D5F294C40
18968558,2019-03-28 16:23:20+03:00,0101000020E61000006410E0BC2DF94540E210FF6661294C40
18968558,2019-03-28 16:23:21+03:00,0101000020E610000035E09D0C2FF9454037202BC063294C40
18968558,2019-03-28 16:23:27+03:00,0101000020E61000000907085036F94540761C50C971294C40
18968558,2019-03-28 16:23:28+03:00,0101000020E61000001201148D38F94540472F726874294C40
18968558,2019-03-28 16:23:29+03:00,0101000020E61000008FE7453A3BF94540733784F976294C40
18968558,2019-03-28 16:23:30+03:00,0101000020E610000037F34D113EF945405C1AA9C279294C40
18968558,2019-03-28 16:23:31+03:00,0101000020E6100000C1DEF78141F94540B910917D7C294C40
18968558,2019-03-28 16:23:32+03:00,0101000020E6100000E600467A46F94540CD188C707F294C40
18968558,2019-03-28 16:23:34+03:00,0101000020E61000003AE9397D4FF945400A3BF10684294C40
18968558,2019-03-28 16:23:36+03:00,0101000020E6100000BAF603AA58F945404A38AEAF87294C40
18968558,2019-03-28 16:23:38+03:00,0101000020E61000000EDFF7AC61F945401E39783C8B294C40
18968558,2019-03-28 16:23:48+03:00,0101000020E61000000712982E8BF94540DE43FF1198294C40
18968558,2019-03-28 16:23:51+03:00,0101000020E610000067ECB31993F94540C72624DB9A294C40
18968558,2019-03-28 16:23:54+03:00,0101000020E610000096E26D9896F94540DE398B549C294C40
18968558,2019-03-28 16:23:57+03:00,0101000020E61000006407E84998F94540433D6AFC9C294C40
18968558,2019-03-28 16:24:07+03:00,0101000020E6100000E4F8857D99F94540B820197A9D294C40
18968558,2019-03-28 16:24:15+03:00,0101000020E6100000E7E62D6B9AF94540462B12EA9D294C40
18968558,2019-03-28 16:24:16+03:00,0101000020E610000099F6B53C9BF945407819E8139E294C40
18968558,2019-03-28 16:24:18+03:00,0101000020E61000003E1416269DF945400624E1839E294C40
18968558,2019-03-28 16:24:19+03:00,0101000020E6100000BE05B4599EF94540DE1CC7BB9E294C40
18968558,2019-03-28 16:24:23+03:00,0101000020E6100000B8022C28A3F94540463E62C59F294C40
18968558,2019-03-28 16:24:25+03:00,0101000020E61000006DE3974EA7F94540F81DD622A1294C40
18968558,2019-03-28 16:24:35+03:00,0101000020E6100000E3F38D5FCDF94540091ACDEFAF294C40
18968558,2019-03-28 16:24:42+03:00,0101000020E610000091F6796BE4F945408927971CB9294C40
18968558,2019-03-28 16:24:52+03:00,0101000020E61000006802B07EE6F945408C153F0ABA294C40
18968558,2019-03-28 16:25:02+03:00,0101000020E61000006802B07EE6F945408C153F0ABA294C40
18968558,2019-03-28 16:25:05+03:00,0101000020E61000009DDE2D96E7F9454009193550BA294C40
18968558,2019-03-28 16:25:08+03:00,0101000020E610000065EDCF3AECF945400F25999FBB294C40
18968558,2019-03-28 16:25:09+03:00,0101000020E61000006EE7DB77EEF94540F12B6E8DBC294C40
18968558,2019-03-28 16:25:11+03:00,0101000020E6100000110D20B6F3F945406E42B4AEBE294C40
18968558,2019-03-28 16:25:14+03:00,0101000020E6100000E5E6B1ECFDF945408638578FC2294C40
18968558,2019-03-28 16:25:16+03:00,0101000020E610000097FF15DC04FA45402E445F66C5294C40
18968558,2019-03-28 16:25:17+03:00,0101000020E6100000B9F0579707FA45404C20C6DFC6294C40
18968558,2019-03-28 16:25:18+03:00,0101000020E6100000B903A87209FA45409D414A4BC8294C40
18968558,2019-03-28 16:25:19+03:00,0101000020E6100000420C167C0AFA4540BA1DB1C4C9294C40
18968558,2019-03-28 16:25:20+03:00,0101000020E61000001905FCB30AFA454034163B84CB294C40
18968558,2019-03-28 16:25:21+03:00,0101000020E610000068F573E209FA45404C29A2FDCC294C40
18968558,2019-03-28 16:25:22+03:00,0101000020E61000006B00E06808FA4540CB1A4031CE294C40
18968558,2019-03-28 16:25:23+03:00,0101000020E6100000EEE9994706FA45402335D810CF294C40
18968558,2019-03-28 16:25:24+03:00,0101000020E6100000B9FACB5403FA4540053CADFECF294C40
18968558,2019-03-28 16:25:29+03:00,0101000020E6100000E5040E25F1F945400B21D9F7D7294C40
18968558,2019-03-28 16:25:39+03:00,0101000020E61000000FFECF2FBBF9454022321032EE294C40
18968558,2019-03-28 16:25:41+03:00,0101000020E6100000EDF0617BB0F94540E50E13FCF3294C40
18968558,2019-03-28 16:25:43+03:00,0101000020E6100000C1FC3765A5F94540B32919F0F9294C40
18968558,2019-03-28 16:25:45+03:00,0101000020E610000096080E4F9AF94540CA320CACFF294C40
18968558,2019-03-28 16:25:47+03:00,0101000020E6100000E7FA15E691F94540473FDE0F062A4C40
18968558,2019-03-28 16:25:49+03:00,0101000020E61000003FE631F188F945408A3D93810C2A4C40
18968558,2019-03-28 16:25:50+03:00,0101000020E610000068F7BF7684F945402430401C102A4C40
18968558,2019-03-28 16:25:51+03:00,0101000020E610000065F6C7AD81F94540C742347F132A4C40
18968558,2019-03-28 16:25:52+03:00,0101000020E61000003C0C727E7FF94540502EDEEF162A4C40
18968558,2019-03-28 16:25:53+03:00,0101000020E610000065003C6B7DF945400D2F91DE1A2A4C40
18968558,2019-03-28 16:25:54+03:00,0101000020E610000042F235177DF94540A1282A051F2A4C40
18968558,2019-03-28 16:25:55+03:00,0101000020E61000006BF94FDF7CF94540B81ECDE5222A4C40
18968558,2019-03-28 16:25:56+03:00,0101000020E610000042F235177DF9454053117A80262A4C40
18968558,2019-03-28 16:25:57+03:00,0101000020E61000003CF921A37DF945400F122D6F2A2A4C40
