,0_x,1,2,0_y
344038,18308412,2019-08-24 08:56:44+03:00,0101000020E6100000E384C91951804340189280CA99844640,7
344039,18308412,2019-08-24 08:56:50+03:00,0101000020E61000009B83F1A1558043401B9DEC5098844640,7
344040,18308412,2019-08-24 08:56:51+03:00,0101000020E6100000E668FD4956804340837B230B98844640,7
344041,18308412,2019-08-24 08:56:57+03:00,0101000020E6100000988BD5F6588043400D71413997844640,7
344042,18308412,2019-08-24 08:56:59+03:00,0101000020E6100000986E115E5B8043405E7F75C996844640,7
344043,18308412,2019-08-24 08:57:05+03:00,0101000020E6100000E884896C6B804340B285C50493844640,7
344044,18308412,2019-08-24 08:57:06+03:00,0101000020E6100000629063076F804340F28CF66A92844640,7
344045,18308412,2019-08-24 08:57:13+03:00,0101000020E6100000F1687DEF8A804340F3966A288E844640,7
344046,18308412,2019-08-24 08:57:18+03:00,0101000020E6100000709B4F33A28043403378FBD789844640,7
344047,18308412,2019-08-24 08:57:28+03:00,0101000020E610000040661565D7804340559AE9A681844640,7
344048,18308412,2019-08-24 08:57:38+03:00,0101000020E6100000EE6539920D8143406D7ED44B79844640,7
344049,18308412,2019-08-24 08:57:48+03:00,0101000020E6100000F0914DB143814340C887ACB870844640,7
344050,18308412,2019-08-24 08:57:58+03:00,0101000020E6100000209757B67F814340487AE28B67844640,7
344051,18308412,2019-08-24 08:58:04+03:00,0101000020E6100000C581DB4CA18143403F9D9AE762844640,7
344052,18308412,2019-08-24 08:58:08+03:00,0101000020E6100000F66D8137B68143407078203661844640,7
344053,18308412,2019-08-24 08:58:10+03:00,0101000020E6100000A869218EBF814340D9866B6460844640,7
344054,18308412,2019-08-24 08:58:13+03:00,0101000020E6100000CA6C1B85CE8143402A959FF45F844640,7
344055,18308412,2019-08-24 08:58:17+03:00,0101000020E61000007B9737B0E18143406D8A784860844640,7
344056,18308412,2019-08-24 08:58:21+03:00,0101000020E61000004994E16BF4814340057C2D1A61844640,7
344057,18308412,2019-08-24 08:58:23+03:00,0101000020E6100000F4966D4EFE814340856DCB4D62844640,7
344058,18308412,2019-08-24 08:58:27+03:00,0101000020E6100000A373B9A3118243404884564963844640,7
344059,18308412,2019-08-24 08:58:29+03:00,0101000020E61000006D96A3EC1A8243404B72FE3664844640,7
344060,18308412,2019-08-24 08:58:31+03:00,0101000020E61000009C953989248243409F6EDAB464844640,7
344061,18308412,2019-08-24 08:58:36+03:00,0101000020E61000002B8B170A3E824340089075BE65844640,7
344062,18308412,2019-08-24 08:58:40+03:00,0101000020E6100000A494C16556824340D98F478266844640,7
344063,18308412,2019-08-24 08:58:43+03:00,0101000020E6100000FB86894F68824340089075BE65844640,7
344064,18308412,2019-08-24 08:58:44+03:00,0101000020E6100000A06A61076F824340B075DDDE64844640,7
344065,18308412,2019-08-24 08:58:46+03:00,0101000020E61000007875FF7A7B824340DC87632D63844640,7
344066,18308412,2019-08-24 08:58:50+03:00,0101000020E6100000238A439991824340AD91A9AE5F844640,7
344067,18308412,2019-08-24 08:59:00+03:00,0101000020E6100000CD748782CD824340C59258EC54844640,7
344068,18308412,2019-08-24 08:59:05+03:00,0101000020E610000024837B65E7824340028641AE4F844640,7
344069,18308412,2019-08-24 08:59:08+03:00,0101000020E61000007B9207E8F6824340B18181DB4B844640,7
344070,18308412,2019-08-24 08:59:09+03:00,0101000020E6100000CF846FA8FB8243404297E6D14A844640,7
344071,18308412,2019-08-24 08:59:11+03:00,0101000020E6100000F78AF1D0058343409A8BDEFA47844640,7
344072,18308412,2019-08-24 08:59:14+03:00,0101000020E6100000296EBB9D148343409D70AACA42844640,7
344073,18308412,2019-08-24 08:59:17+03:00,0101000020E6100000A98461E8238343401A9BD8663C844640,7
344074,18308412,2019-08-24 08:59:27+03:00,0101000020E61000008568875851834340AC82592827844640,7
344075,18308412,2019-08-24 08:59:37+03:00,0101000020E6100000DC9B8352798343403D907AA015844640,7
344076,18308412,2019-08-24 08:59:43+03:00,0101000020E610000081744FAD8E834340A98D055C0B844640,7
344077,18308412,2019-08-24 08:59:46+03:00,0101000020E61000007D8F83DD938343400182FD8408844640,7
344078,18308412,2019-08-24 08:59:47+03:00,0101000020E6100000FA92792394834340D58C3BCF07844640,7
344079,18308412,2019-08-24 08:59:48+03:00,0101000020E6100000A984459394834340A997791907844640,7
344080,18308412,2019-08-24 08:59:49+03:00,0101000020E6100000807D2BCB94834340AC72D12B06844640,7
344081,18308412,2019-08-24 08:59:51+03:00,0101000020E6100000527DFD8E958343409B88929A03844640,7
344082,18308412,2019-08-24 08:59:54+03:00,0101000020E610000061701D40978343409B7FB67CFD834640,7
344083,18308412,2019-08-24 08:59:55+03:00,0101000020E6100000008219DA978343403E89CEC1FA834640,7
344084,18308412,2019-08-24 08:59:57+03:00,0101000020E6100000589CB1B9988343408175CBF7F4834640,7
344085,18308412,2019-08-24 09:00:01+03:00,0101000020E6100000038311A39A83434019982CDDEA834640,7
344086,18308412,2019-08-24 09:00:02+03:00,0101000020E61000008374AFD69B8343409688D247E9834640,7
344087,18308412,2019-08-24 09:00:03+03:00,0101000020E6100000CE9C1FCE9D834340ED8F1A4CE8834640,7
344088,18308412,2019-08-24 09:00:04+03:00,0101000020E6100000AF8F1143A0834340AA9A41F8E7834640,7
344089,18308412,2019-08-24 09:00:05+03:00,0101000020E6100000579B191AA383434016973414E8834640,7
344090,18308412,2019-08-24 09:00:06+03:00,0101000020E6100000E186C38AA68343406A931092E8834640,7
344091,18308412,2019-08-24 09:00:08+03:00,0101000020E6100000576A6D06AE8343400185C563E9834640,7
344092,18308412,2019-08-24 09:00:13+03:00,0101000020E61000002E7EE797C0834340139F1869EB834640,7
344093,18308412,2019-08-24 09:00:15+03:00,0101000020E61000000580A9EDC68343400486BD2CEC834640,7
344094,18308412,2019-08-24 09:00:17+03:00,0101000020E6100000828C7B51CD8343404182820CED834640,7
344095,18308412,2019-08-24 09:00:18+03:00,0101000020E6100000D9894F98D083434084775B60ED834640,7
344096,18308412,2019-08-24 09:00:21+03:00,0101000020E6100000347EA7EADA834340D97337DEED834640,7
344097,18308412,2019-08-24 09:00:22+03:00,0101000020E610000062746169DE83434056772D24EE834640,7
344098,18308412,2019-08-24 09:00:23+03:00,0101000020E6100000E2784F78E1834340AA7309A2EE834640,7
344099,18308412,2019-08-24 09:00:25+03:00,0101000020E6100000B093556CE78343406D8A949DEF834640,7
344100,18308412,2019-08-24 09:00:29+03:00,0101000020E6100000B092BDCCF183434030710B25F1834640,7
344101,18308412,2019-08-24 09:00:31+03:00,0101000020E61000008476C3C0F78343406D6DD004F2834640,7
344102,18308412,2019-08-24 09:00:33+03:00,0101000020E61000005F964178FE834340929992BAF2834640,7
344103,18308412,2019-08-24 09:00:34+03:00,0101000020E61000000A90F13C0284434052926154F3834640,7
344104,18308412,2019-08-24 09:00:36+03:00,0101000020E61000008D78137C0A844340F36AD287F4834640,7
344105,18308412,2019-08-24 09:00:37+03:00,0101000020E61000007D8ECFE80E8443401997943DF5834640,7
344106,18308412,2019-08-24 09:00:41+03:00,0101000020E61000008991176D248443404181EA6CF7834640,7
344107,18308412,2019-08-24 09:00:42+03:00,0101000020E6100000867C37292A8443408476C3C0F7834640,7
344108,18308412,2019-08-24 09:00:45+03:00,0101000020E6100000AE8B956F3A844340989B824CF8834640,7
344109,18308412,2019-08-24 09:00:50+03:00,0101000020E6100000B18A5DF951844340A79719F0F9834640,7
344110,18308412,2019-08-24 09:00:53+03:00,0101000020E61000008289971D5D844340B07ED551FA834640,7
344111,18308412,2019-08-24 09:00:55+03:00,0101000020E6100000B092A177628443403E89CEC1FA834640,7
344112,18308412,2019-08-24 09:00:57+03:00,0101000020E6100000AD7DC1336884434058778D4DFB834640,7
344113,18308412,2019-08-24 09:00:58+03:00,0101000020E61000002D82AF426B8443409C6C66A1FB834640,7
344114,18308412,2019-08-24 09:00:59+03:00,0101000020E61000005C7869C16E844340846C4F03FC834640,7
344115,18308412,2019-08-24 09:01:06+03:00,0101000020E6100000936FDB5B8F84434044786E78FE834640,7
344116,18308412,2019-08-24 09:01:07+03:00,0101000020E61000008A7EAB3C93844340AA7B4D20FF834640,7
344117,18308412,2019-08-24 09:01:15+03:00,0101000020E61000000693C11EAA84434029803B2F02844640,7
344118,18308412,2019-08-24 09:01:16+03:00,0101000020E6100000619B01ECAB844340F0711E3D02844640,7
344119,18308412,2019-08-24 09:01:17+03:00,0101000020E6100000326BBF3BAD8443405B6E115902844640,7
344120,18308412,2019-08-24 09:01:19+03:00,0101000020E6100000E16FDB86AF844340C76A047502844640,7
344121,18308412,2019-08-24 09:01:29+03:00,0101000020E6100000066C89C8B08443400179216702844640,7
344122,18308412,2019-08-24 09:01:39+03:00,0101000020E6100000BE74250EB18443405B6E115902844640,7
344123,18308412,2019-08-24 09:01:49+03:00,0101000020E6100000B88E6175B3844340D871079F02844640,7
344124,18308412,2019-08-24 09:01:51+03:00,0101000020E6100000067565E6B6844340819AD30E03844640,7
344125,18308412,2019-08-24 09:01:54+03:00,0101000020E61000001283B9C7BD8443404193A2A803844640,7
344126,18308412,2019-08-24 09:01:56+03:00,0101000020E6100000128C95E5C3844340018C714204844640,7
344127,18308412,2019-09-02 18:32:40+03:00,0101000020E6100000849087D0F5844340EF9DB6DD9B844640,8
344128,18308412,2019-09-02 18:32:50+03:00,0101000020E6100000407513C8EA844340CA71F4279B844640,8
344129,18308412,2019-09-02 18:33:00+03:00,0101000020E61000003A6A4718DF84434021793C2C9A844640,8
344130,18308412,2019-09-02 18:33:10+03:00,0101000020E610000088781B7FD18443401B6DD8DC98844640,8
344131,18308412,2019-09-02 18:33:20+03:00,0101000020E6100000898C03FAC8844340B569F93498844640,8
344132,18308412,2019-09-02 18:33:30+03:00,0101000020E61000001570C915C9844340B569F93498844640,8
344133,18308412,2019-09-02 18:33:40+03:00,0101000020E6100000126FD14CC6844340727420E197844640,8
344134,18308412,2019-09-02 18:33:41+03:00,0101000020E61000000F81295FC5844340CD6910D397844640,8
344135,18308412,2019-09-02 18:33:42+03:00,0101000020E6100000349A9B39C48443409B7B3AA997844640,8
344136,18308412,2019-09-02 18:33:44+03:00,0101000020E61000003892B7E4C08443405886615597844640,8
344137,18308412,2019-09-02 18:33:54+03:00,0101000020E6100000DD77BFDBB28443406C98D00596844640,8
344138,18308412,2019-09-02 18:34:01+03:00,0101000020E6100000329BD3AFAC8443409B98FE4195844640,8
344139,18308412,2019-09-02 18:34:09+03:00,0101000020E610000010974119A88443402170600E94844640,8
344140,18308412,2019-09-02 18:34:10+03:00,0101000020E610000035809F7FA7844340DE7A87BA93844640,8
344141,18308412,2019-09-02 18:34:11+03:00,0101000020E6100000098BDDC9A6844340C48CC82E93844640,8
344142,18308412,2019-09-02 18:34:12+03:00,0101000020E61000005B99115AA6844340F28CF66A92844640,8
344143,18308412,2019-09-02 18:34:13+03:00,0101000020E61000001084F13DA6844340EF9E4E7D91844640,8
344144,18308412,2019-09-02 18:34:14+03:00,0101000020E6100000E77CD775A6844340E172A36590844640,8
344145,18308412,2019-09-02 18:34:15+03:00,0101000020E6100000098BDDC9A6844340419A32328F844640,8
344146,18308412,2019-09-02 18:34:16+03:00,0101000020E61000001372992BA78443405B75A1E28D844640,8
344147,18308412,2019-09-02 18:34:17+03:00,0101000020E6100000676E75A9A7844340988E2A5B8C844640,8
344148,18308412,2019-09-02 18:34:20+03:00,0101000020E61000006781C584A98443408473DF8C87844640,8
344149,18308412,2019-09-02 18:34:29+03:00,0101000020E6100000926C137DAE8443403096F7E66F844640,8
344150,18308412,2019-09-02 18:34:39+03:00,0101000020E610000009932148B7844340EE9A0A544A844640,8
344151,18308412,2019-09-02 18:34:49+03:00,0101000020E6100000EA7B9FFFBD8443406C7B28C227844640,8
344152,18308412,2019-09-02 18:34:51+03:00,0101000020E6100000DD897717BF844340D493E7AD22844640,8
344153,18308412,2019-09-02 18:34:54+03:00,0101000020E61000006692E520C0844340B27C053C1C844640,8
344154,18308412,2019-09-02 18:35:02+03:00,0101000020E61000003B805FD2C1844340008165E512844640,8
344155,18308412,2019-09-02 18:35:12+03:00,0101000020E61000000C803196C2844340189E401C10844640,8
344156,18308412,2019-09-02 18:35:22+03:00,0101000020E61000003E6E07C0C28443405E6E71820F844640,8
344157,18308412,2019-09-02 18:35:29+03:00,0101000020E6100000128C95E5C3844340AC9871E209844640,8
344158,18308412,2019-09-02 18:35:30+03:00,0101000020E61000000C938171C4844340F07AFA5A08844640,8
344159,18308412,2019-09-02 18:35:31+03:00,0101000020E6100000B48B396DC5844340D29E93E106844640,8
344160,18308412,2019-09-02 18:35:32+03:00,0101000020E61000008979B31EC7844340849BCBD705844640,8
344161,18308412,2019-09-02 18:35:33+03:00,0101000020E6100000E69FAF4DC9844340A984293E05844640,8
344162,18308412,2019-09-02 18:35:34+03:00,0101000020E61000000891F108CC844340A984293E05844640,8
344163,18308412,2019-09-02 18:35:35+03:00,0101000020E61000001579A533CF844340B36BE59F05844640,8
344164,18308412,2019-09-02 18:35:36+03:00,0101000020E6100000E9796FC0D2844340186FC44706844640,8
344165,18308412,2019-09-02 18:35:39+03:00,0101000020E6100000E98B27FCDE8443401882142308844640,8
344166,18308412,2019-09-23 07:21:17+03:00,0101000020E6100000EE8AC598E07543404C8E4F89EA874640,9
344167,18308412,2019-09-23 07:21:27+03:00,0101000020E6100000F88DADF3E8754340CD76119FE5874640,9
344168,18308412,2019-09-23 07:21:37+03:00,0101000020E61000004988F908F17543401E8FB9ECE0874640,9
344169,18308412,2019-09-23 07:21:47+03:00,0101000020E6100000A66B91E8F1754340CA92DD6EE0874640,9
344170,18308412,2019-09-23 07:21:56+03:00,0101000020E61000006E70BFCFFA75434039749C5ADB874640,9
344171,18308412,2019-09-23 07:22:06+03:00,0101000020E6100000256DB71814764340B6829EFDCC874640,9
344172,18308412,2019-09-23 07:22:16+03:00,0101000020E6100000A28AA91831764340B67A5A7FBC874640,9
344173,18308412,2019-09-23 07:22:26+03:00,0101000020E6100000A162D922427643400B78CE9CB2874640,9
344174,18308412,2019-09-23 07:22:36+03:00,0101000020E610000050665DCE4E7643409C845775AB874640,9
344175,18308412,2019-09-23 07:22:46+03:00,0101000020E61000001A8717D86C764340488037799A874640,9
344176,18308412,2019-09-23 07:22:56+03:00,0101000020E6100000997EC94A937643401D8DA50285874640,9
344177,18308412,2019-09-23 07:23:06+03:00,0101000020E6100000CD8793F7B27643400384521D72874640,9
344178,18308412,2019-09-23 07:23:16+03:00,0101000020E6100000CC666FE0DE764340C09A1DC658874640,9
344179,18308412,2019-09-23 07:23:26+03:00,0101000020E6100000A98DF99F0D774340988C571F3E874640,9
344180,18308412,2019-09-23 07:23:31+03:00,0101000020E6100000D16C43721E774340307FA49034874640,9
344181,18308412,2019-09-23 07:23:37+03:00,0101000020E6100000F6841DAD27774340D96E806E2F874640,9
344182,18308412,2019-09-23 07:23:47+03:00,0101000020E61000007C6FCF5428774340F06E970C2F874640,9
344183,18308412,2019-09-23 07:23:57+03:00,0101000020E6100000F96851DD2C774340BE9D857B2C874640,9
344184,18308412,2019-09-23 07:24:07+03:00,0101000020E610000002635D1A2F7743404575E7472B874640,9
344185,18308412,2019-09-23 07:24:17+03:00,0101000020E61000009E8F8DE434774340ED77130128874640,9
344186,18308412,2019-09-23 07:24:27+03:00,0101000020E61000004D9279F04B774340169D89011B874640,9
344187,18308412,2019-09-23 07:24:37+03:00,0101000020E6100000AD74D9596477434005717EC00C874640,9
344188,18308412,2019-09-23 07:24:38+03:00,0101000020E610000084800F6D6677434053910A630B874640,9
344189,18308412,2019-09-23 07:24:39+03:00,0101000020E6100000498EB94868774340579C76E909874640,9
344190,18308412,2019-09-23 07:24:40+03:00,0101000020E6100000D26613DE697743408977FC3708874640,9
344191,18308412,2019-09-23 07:24:41+03:00,0101000020E61000007E7D873B6B774340179FB94006874640,9
344192,18308412,2019-09-23 07:24:42+03:00,0101000020E6100000A379357D6C774340D496901104874640,9
344193,18308412,2019-09-23 07:24:46+03:00,0101000020E6100000778D4FE571774340F2738F2AFB864640,9
344194,18308412,2019-09-23 07:24:48+03:00,0101000020E6100000A95E6176747743401A851DB0F6864640,9
344195,18308412,2019-09-23 07:24:49+03:00,0101000020E61000007A5E333A7577434000840E49F4864640,9
344196,18308412,2019-09-23 07:24:50+03:00,0101000020E61000004C8E197275774340EF99CFB7F1864640,9
344197,18308412,2019-09-23 07:24:51+03:00,0101000020E6100000A683096475774340D498C050EF864640,9
344198,18308412,2019-09-23 07:24:52+03:00,0101000020E610000007720DCA747743406F8291CDEC864640,9
344199,18308412,2019-09-23 07:24:53+03:00,0101000020E6100000A98E75EA73774340437A7F3CEA864640,9
344200,18308412,2019-09-23 07:24:54+03:00,0101000020E6100000D88EA32673774340AC757A8FE7864640,9
344201,18308412,2019-09-23 07:25:00+03:00,0101000020E6100000AD9005536C77434052950AB8D4864640,9
344202,18308412,2019-09-23 07:25:06+03:00,0101000020E6100000A35D0984647743405C6BA67DBE864640,9
344203,18308412,2019-09-23 07:25:12+03:00,0101000020E6100000AA7D554E5D7743407E98A0A9A7864640,9
344204,18308412,2019-09-23 07:25:16+03:00,0101000020E6100000AA87C90B59774340429D73699C864640,9
344205,18308412,2019-09-23 07:25:17+03:00,0101000020E61000007E62F3E158774340857FFCE19A864640,9
344206,18308412,2019-09-23 07:25:20+03:00,0101000020E61000004C741DB858774340FF81FA5E98864640,9
344207,18308412,2019-09-23 07:25:21+03:00,0101000020E61000004C741DB858774340717701EF97864640,9
344208,18308412,2019-09-23 07:25:31+03:00,0101000020E61000002A661764587743407F905C2B97864640,9
344209,18308412,2019-09-23 07:25:41+03:00,0101000020E6100000DC624F5A5777434059815E0E94864640,9
344210,18308412,2019-09-23 07:25:43+03:00,0101000020E61000004C91E15056774340DA7C70FF90864640,9
344211,18308412,2019-09-23 07:25:44+03:00,0101000020E610000027651F9B557743403F9D13408F864640,9
344212,18308412,2019-09-23 07:25:46+03:00,0101000020E61000007585AB3D54774340B16C7A198B864640,9
344213,18308412,2019-09-23 07:25:48+03:00,0101000020E6100000AA7EEDED52774340259328BB86864640,9
344214,18308412,2019-09-23 07:25:55+03:00,0101000020E6100000D071BF114E774340AB925A7D74864640,9
344215,18308412,2019-09-23 07:26:02+03:00,0101000020E610000082651BEA467743404E9EA2015D864640,9
344216,18308412,2019-09-23 07:26:11+03:00,0101000020E6100000028865313D774340016E8E623D864640,9
344217,18308412,2019-09-23 07:26:19+03:00,0101000020E61000004D815954357743403B9B9F2C26864640,9
344218,18308412,2019-09-23 07:26:20+03:00,0101000020E6100000505CB16634774340D08B5C3524864640,9
344219,18308412,2019-09-23 07:26:22+03:00,0101000020E61000000289FDD0327743402A8BC0E41F864640,9
344220,18308412,2019-09-23 07:26:24+03:00,0101000020E61000005772897331774340107761A21B864640,9
344221,18308412,2019-09-23 07:26:25+03:00,0101000020E61000007692E7D930774340D08CF4D419864640,9
344222,18308412,2019-09-23 07:26:27+03:00,0101000020E610000082840FC22F7743403988EF2717864640,9
344223,18308412,2019-09-23 07:26:28+03:00,0101000020E61000002571636E2F774340908F372C16864640,9
344224,18308412,2019-09-23 07:26:29+03:00,0101000020E610000002635D1A2F774340F99D825A15864640,9
344225,18308412,2019-09-23 07:26:30+03:00,0101000020E6100000865F67D42E774340279EB09614864640,9
344226,18308412,2019-09-23 07:26:31+03:00,0101000020E6100000F97BA1B82E774340F98A327F13864640,9
344227,18308412,2019-09-23 07:26:32+03:00,0101000020E61000002283BB802E774340D38E843D12864640,9
344228,18308412,2019-09-23 07:26:34+03:00,0101000020E6100000798A03852D77434090730B330E864640,9
344229,18308412,2019-09-23 07:26:37+03:00,0101000020E61000007F70C71D2B7743403F79BF1D06864640,9
344230,18308412,2019-09-23 07:26:39+03:00,0101000020E6100000F66759142A7743405177E62900864640,9
344231,18308412,2019-09-23 07:26:41+03:00,0101000020E61000004A81F92A28774340519E1E80F9854640,9
344232,18308412,2019-09-23 07:26:51+03:00,0101000020E61000002B7FF7FC1B7743407A9F2409D4854640,9
344233,18308412,2019-09-23 07:27:00+03:00,0101000020E6100000738A433213774340648511B1B7854640,9
344234,18308412,2019-09-23 07:27:02+03:00,0101000020E61000004E8E95F0117743403E761394B4854640,9
344235,18308412,2019-09-23 07:27:03+03:00,0101000020E61000004B70D98E117743409D9DA260B3854640,9
344236,18308412,2019-09-23 07:27:04+03:00,0101000020E61000002C808F9C117743402793C08EB2854640,9
344237,18308412,2019-09-23 07:27:14+03:00,0101000020E61000002C808F9C11774340E46DD3C6B2854640,9
344238,18308412,2019-09-23 07:27:24+03:00,0101000020E6100000C890936D0F774340E782B30AAD854640,9
344239,18308412,2019-09-23 07:27:28+03:00,0101000020E61000007A8DCB630E7743403590EFD1A9854640,9
344240,18308412,2019-09-23 07:27:29+03:00,0101000020E6100000F790C1A90E774340E78C27C8A8854640,9
344241,18308412,2019-09-23 07:27:30+03:00,0101000020E61000009F8979A50F774340136F99A2A7854640,9
344242,18308412,2019-09-23 07:27:31+03:00,0101000020E6100000A565C980117743402188F4DEA6854640,9
344243,18308412,2019-09-23 07:27:32+03:00,0101000020E61000007D71FF9313774340CD8B1861A6854640,9
344244,18308412,2019-09-23 07:27:38+03:00,0101000020E61000001F8C377527774340FB78F6C1A3854640,9
344245,18308412,2019-09-23 07:27:48+03:00,0101000020E6100000246D03F0587743405089BABA9B854640,9
344246,18308412,2019-09-23 07:27:58+03:00,0101000020E6100000A292999793774340E87B072C92854640,9
344247,18308412,2019-09-23 07:28:03+03:00,0101000020E61000002884F71DAF774340A172E6338D854640,9
344248,18308412,2019-09-23 07:28:04+03:00,0101000020E6100000D76B4FD0B3774340BF6B11468C854640,9
344249,18308412,2019-09-23 07:28:05+03:00,0101000020E61000002B8ECB04B877434039815F9E8B854640,9
344250,18308412,2019-09-23 07:28:10+03:00,0101000020E6100000317CD31BC67743407975402989854640,9
344251,18308412,2019-09-23 07:28:20+03:00,0101000020E61000002D84B770C9774340B97C718F88854640,9
344252,18308412,2019-09-23 07:28:30+03:00,0101000020E61000002D84B770C9774340B97C718F88854640,9
344253,18308412,2019-09-23 07:28:40+03:00,0101000020E61000002D84B770C97743407F6E549D88854640,9
344254,18308412,2019-09-23 07:28:50+03:00,0101000020E6100000787C13F4CB774340D07C882D88854640,9
344255,18308412,2019-09-23 07:29:00+03:00,0101000020E6100000AD69B1A7E377434076910CF983854640,9
344256,18308412,2019-09-23 07:29:10+03:00,0101000020E6100000FD7DF9760878434065812DB17D854640,9
344257,18308412,2019-09-23 07:29:21+03:00,0101000020E6100000315FF32D39784340918AD7E175854640,9
344258,18308412,2019-09-23 07:29:31+03:00,0101000020E61000008D771B2169784340BA75C5B06D854640,9
344259,18308412,2019-09-23 07:29:41+03:00,0101000020E61000005779E1529E7843405F94BD3965854640,9
344260,18308412,2019-09-23 07:29:44+03:00,0101000020E6100000007101AFA9784340629F29C063854640,9
344261,18308412,2019-09-23 07:29:47+03:00,0101000020E61000006085A5CBAC784340E27D771863854640,9
344262,18308412,2019-09-23 07:29:57+03:00,0101000020E6100000DD889B11AD7843403D73670A63854640,9
344263,18308412,2019-09-23 07:30:07+03:00,0101000020E6100000387E8B03AD7843403D73670A63854640,9
344264,18308412,2019-09-23 07:30:17+03:00,0101000020E61000008276E786AF784340348CABA862854640,9
344265,18308412,2019-09-23 07:30:27+03:00,0101000020E61000005F651954CE784340DF9943E85D854640,9
344266,18308412,2019-09-23 07:30:37+03:00,0101000020E61000000789EDA502794340748124D355854640,9
344267,18308412,2019-09-23 07:30:47+03:00,0101000020E61000000B6921813E7943408F707BFE4B854640,9
344268,18308412,2019-09-23 07:30:56+03:00,0101000020E6100000B366551C6F7943406084353D44854640,9
344269,18308412,2019-09-23 07:31:00+03:00,0101000020E6100000175F2D6977794340CF8B94DF42854640,9
344270,18308412,2019-09-23 07:31:02+03:00,0101000020E6100000D8917F327A7943404F6AE23742854640,9
344271,18308412,2019-09-23 07:31:11+03:00,0101000020E6100000DE747BEC967943404F7456F53D854640,9
344272,18308412,2019-09-23 07:31:21+03:00,0101000020E61000008E762F82C5794340647DE98736854640,9
344273,18308412,2019-09-23 07:31:27+03:00,0101000020E61000006F67F1B7DC7943408695639932854640,9
344274,18308412,2019-09-23 07:31:28+03:00,0101000020E6100000EF6BDFC6DF7943408C8E770D32854640,9
344275,18308412,2019-09-23 07:31:38+03:00,0101000020E6100000DE7F6BF4F87943404973FE022E854640,9
344276,18308412,2019-09-23 07:31:41+03:00,0101000020E6100000967E937CFD79434078732C3F2D854640,9
344277,18308412,2019-09-23 07:31:51+03:00,0101000020E61000006B629970037A4340758584512C854640,9
344278,18308412,2019-09-23 07:32:01+03:00,0101000020E6100000DE912330057A43408C859BEF2B854640,9
344279,18308412,2019-09-23 07:32:11+03:00,0101000020E6100000DE912330057A43408C859BEF2B854640,9
344280,18308412,2019-09-23 07:32:21+03:00,0101000020E6100000DE912330057A43408C859BEF2B854640,9
344281,18308412,2019-09-23 07:32:31+03:00,0101000020E61000006A883927077A4340B58CB5B72B854640,9
344282,18308412,2019-09-23 07:32:41+03:00,0101000020E61000003C880BEB077A43404990C29B2B854640,9
344283,18308412,2019-09-23 07:32:51+03:00,0101000020E61000003C880BEB077A43404990C29B2B854640,9
344284,18308412,2019-09-23 07:33:01+03:00,0101000020E6100000166F9910097A43407297DC632B854640,9
344285,18308412,2019-09-23 07:33:03+03:00,0101000020E610000013642D8A0A7A43409A9EF62B2B854640,9
344286,18308412,2019-09-23 07:33:04+03:00,0101000020E61000009673871F0C7A43401E9B00E62A854640,9
344287,18308412,2019-09-23 07:33:14+03:00,0101000020E61000009283AFF21F7A4340F56D466727854640,9
344288,18308412,2019-09-23 07:33:18+03:00,0101000020E6100000BE64892D297A43409E83C2FB25854640,9
344289,18308412,2019-09-23 07:33:28+03:00,0101000020E6100000BB7549A0327A4340788714BA24854640,9
344290,18308412,2019-09-23 07:33:38+03:00,0101000020E6100000608059AE327A4340788714BA24854640,9
344291,18308412,2019-09-23 07:33:48+03:00,0101000020E6100000608059AE327A4340788714BA24854640,9
344292,18308412,2019-09-23 07:33:58+03:00,0101000020E610000041900FBC327A43401E9224C824854640,9
344293,18308412,2019-09-23 07:34:08+03:00,0101000020E6100000BB7549A0327A4340788714BA24854640,9
344294,18308412,2019-09-23 07:34:18+03:00,0101000020E6100000608059AE327A4340B29531AC24854640,9
344295,18308412,2019-09-23 07:34:28+03:00,0101000020E610000041900FBC327A43400D8B219E24854640,9
344296,18308412,2019-09-23 07:34:38+03:00,0101000020E6100000156AA1F23C7A4340897BC70823854640,9
344297,18308412,2019-09-23 07:34:48+03:00,0101000020E6100000117931265B7A4340469062721E854640,9
344298,18308412,2019-09-23 07:34:58+03:00,0101000020E6100000906F4BF98B7A43405B99F50417854640,9
344299,18308412,2019-09-23 07:35:08+03:00,0101000020E61000000F8D9D22B67A4340A1905EC10F854640,9
344300,18308412,2019-09-23 07:35:10+03:00,0101000020E6100000C175ED9DBD7A4340DE79D3C50E854640,9
344301,18308412,2019-09-23 07:35:14+03:00,0101000020E6100000CA78D5F8C57A4340247A18A00D854640,9
344302,18308412,2019-09-23 07:35:24+03:00,0101000020E6100000E6700340C97A43404D8132680D854640,9
344303,18308412,2019-09-23 07:35:25+03:00,0101000020E6100000A1674773CA7A43404D8132680D854640,9
344304,18308412,2019-09-23 07:35:26+03:00,0101000020E61000004367EBFACB7A43400A8C59140D854640,9
344305,18308412,2019-09-23 07:35:27+03:00,0101000020E6100000437A3BD6CD7A4340C79680C00C854640,9
344306,18308412,2019-09-23 07:35:37+03:00,0101000020E61000001782B141EC7A4340A27432C807854640,9
344307,18308412,2019-09-23 07:35:47+03:00,0101000020E61000006A7A2D41167B4340656F91CA00854640,9
